Country,Crop,Phase,Meantha,Variance,StdDev,Mintha,Maxtha,ObsCount,NeutralMean,RiskPct
Haiti,"Cassava, fresh",LaNina,4.0426,0.0,0.0,4.0426,4.0426,1,4.0190399999999995,0.5862096421036042
Haiti,"Cassava, fresh",Neutral,4.0190399999999995,0.0006797280000000008,0.02607159373724592,4.0,4.0476,5,4.0190399999999995,0.0
Haiti,Castor oil seeds,ElNino,0.5,0.0,0.0,0.5,0.5,1,0.504,-0.7936507936507943
Haiti,Castor oil seeds,LaNina,0.48,0.0,0.0,0.48,0.48,1,0.504,-4.761904761904765
Haiti,Castor oil seeds,Neutral,0.504,8.000000000000014e-05,0.008944271909999166,0.5,0.52,5,0.504,0.0
Haiti,"Cereals, primary",ElNino,1.0717,0.0,0.0,1.0717,1.0717,1,1.05232,1.8416451269575962
Haiti,"Cereals, primary",LaNina,1.0919,0.0,0.0,1.0919,1.0919,1,1.05232,3.761213319142483
Haiti,"Cereals, primary",Neutral,1.05232,0.00027983200000000297,0.016728179817302388,1.031,1.0758,5,1.05232,0.0
Haiti,Cocoa beans,ElNino,0.5556,0.0,0.0,0.5556,0.5556,1,0.55736,-0.3157743648629223
Haiti,Cocoa beans,LaNina,0.5625,0.0,0.0,0.5625,0.5625,1,0.55736,0.9222046792019581
Haiti,Cocoa beans,Neutral,0.55736,5.808000000000146e-06,0.002409979253022761,0.5556,0.56,5,0.55736,0.0
Haiti,"Coffee, green",ElNino,0.5246000000000001,0.0,0.0,0.5246000000000001,0.5246000000000001,1,0.54176,-3.167454223272289
Haiti,"Coffee, green",LaNina,0.5267000000000001,0.0,0.0,0.5267000000000001,0.5267000000000001,1,0.54176,-2.779828706438268
Haiti,"Coffee, green",Neutral,0.54176,0.0011320629999999972,0.03364614390981524,0.509,0.583,5,0.54176,0.0
Haiti,"Cow peas, dry",ElNino,0.4323999999999999,0.0,0.0,0.4323999999999999,0.4323999999999999,1,0.43133999999999995,0.24574581536605694
Haiti,"Cow peas, dry",LaNina,0.4358999999999999,0.0,0.0,0.4358999999999999,0.4358999999999999,1,0.43133999999999995,1.0571706774238312
Haiti,"Cow peas, dry",Neutral,0.43133999999999995,9.557999999999938e-06,0.00309160152671717,0.4286,0.4358999999999999,5,0.43133999999999995,0.0
Haiti,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",ElNino,1.3636,0.0,0.0,1.3636,1.3636,1,1.42564,-4.3517297494458695
Haiti,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",LaNina,1.4286,0.0,0.0,1.4286,1.4286,1,1.42564,0.2076260486518387
Haiti,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",Neutral,1.42564,0.0024687680000000053,0.04968669842120731,1.3636,1.48,5,1.42564,0.0
Haiti,Eggplants (aubergines),ElNino,10.0,0.0,0.0,10.0,10.0,1,10.0,0.0
Haiti,Eggplants (aubergines),LaNina,10.0,0.0,0.0,10.0,10.0,1,10.0,0.0
Haiti,Eggplants (aubergines),Neutral,10.0,0.0,0.0,10.0,10.0,5,10.0,0.0
Haiti,"Fibre Crops, Fibre Equivalent",ElNino,0.5332,0.0,0.0,0.5332,0.5332,1,0.4715,13.085896076352075
Haiti,"Fibre Crops, Fibre Equivalent",LaNina,0.4958,0.0,0.0,0.4958,0.4958,1,0.4715,5.153764581124082
Haiti,"Fibre Crops, Fibre Equivalent",Neutral,0.4715,0.0003539499999999989,0.018813558940296196,0.4526,0.496,5,0.4715,0.0
Haiti,Fruit Primary,ElNino,11.2659,0.0,0.0,11.2659,11.2659,1,11.34014,-0.6546656390485448
Haiti,Fruit Primary,LaNina,11.8178,0.0,0.0,11.8178,11.8178,1,11.34014,4.212117310721034
Haiti,Fruit Primary,Neutral,11.34014,0.08711621300000008,0.2951545578167481,11.048,11.8163,5,11.34014,0.0
Haiti,Green garlic,ElNino,21.4286,0.0,0.0,21.4286,21.4286,1,21.51428,-0.398247117728318
Haiti,Green garlic,LaNina,17.0,0.0,0.0,17.0,17.0,1,21.51428,-20.982714736444816
Haiti,Green garlic,Neutral,21.51428,11.238450771999993,3.352379866900527,15.7143,24.0,5,21.51428,0.0
Haiti,"Groundnuts, excluding shelled",ElNino,0.5,0.0,0.0,0.5,0.5,1,0.49776,0.4500160720025755
Haiti,"Groundnuts, excluding shelled",LaNina,0.5058,0.0,0.0,0.5058,0.5058,1,0.49776,1.6152362584378108
Haiti,"Groundnuts, excluding shelled",Neutral,0.49776,1.001299999999997e-05,0.003164332473050196,0.4933,0.5,5,0.49776,0.0
Haiti,Lettuce and chicory,ElNino,3.0,0.0,0.0,3.0,3.0,1,3.02222,-0.7352211288390622
Haiti,Lettuce and chicory,LaNina,3.0,0.0,0.0,3.0,3.0,1,3.02222,-0.7352211288390622
Haiti,Lettuce and chicory,Neutral,3.02222,0.0041973620000000066,0.06478705117536997,2.9412,3.1111,5,3.02222,0.0
Haiti,Maize (corn),ElNino,1.04,0.0,0.0,1.04,1.04,1,1.03852,0.1425104957054198
Haiti,Maize (corn),LaNina,1.0696,0.0,0.0,1.0696,1.0696,1,1.03852,2.9927204098139657
Haiti,Maize (corn),Neutral,1.03852,2.8492000000000885e-05,0.005337789804778836,1.0311,1.0455,5,1.03852,0.0
Haiti,"Oilcrops, Cake Equivalent",ElNino,0.2915,0.0,0.0,0.2915,0.2915,1,0.26896,8.38042831647829
Haiti,"Oilcrops, Cake Equivalent",LaNina,0.3275,0.0,0.0,0.3275,0.3275,1,0.26896,21.76531826293874
Haiti,"Oilcrops, Cake Equivalent",Neutral,0.26896,0.00038895300000000194,0.019721891390026513,0.248,0.2891,5,0.26896,0.0
Haiti,"Oilcrops, Oil Equivalent",ElNino,0.2872,0.0,0.0,0.2872,0.2872,1,0.26496,8.3937198067633
Haiti,"Oilcrops, Oil Equivalent",LaNina,0.3467,0.0,0.0,0.3467,0.3467,1,0.26496,30.849939613526583
Haiti,"Oilcrops, Oil Equivalent",Neutral,0.26496,0.0008974829999999993,0.029958020628873316,0.2264,0.2936999999999999,5,0.26496,0.0
Haiti,"Onions and shallots, dry (excluding dehydrated)",ElNino,5.0,0.0,0.0,5.0,5.0,1,5.0,0.0
Haiti,"Onions and shallots, dry (excluding dehydrated)",LaNina,5.1111,0.0,0.0,5.1111,5.1111,1,5.0,2.2220000000000084
Haiti,"Onions and shallots, dry (excluding dehydrated)",Neutral,5.0,0.0,0.0,5.0,5.0,5,5.0,0.0
Haiti,"Other vegetables, fresh n.e.c.",ElNino,5.9932,0.0,0.0,5.9932,5.9932,1,5.98446,0.1460449230172735
Haiti,"Other vegetables, fresh n.e.c.",LaNina,5.9873,0.0,0.0,5.9873,5.9873,1,5.98446,0.047456245007903027
Haiti,"Other vegetables, fresh n.e.c.",Neutral,5.98446,1.3632999999998536e-05,0.0036922892627743206,5.9783,5.9882,5,5.98446,0.0
Haiti,"Pigeon peas, dry",ElNino,0.5,0.0,0.0,0.5,0.5,1,0.48819999999999997,2.4170421958213915
Haiti,"Pigeon peas, dry",LaNina,0.5,0.0,0.0,0.5,0.5,1,0.48819999999999997,2.4170421958213915
Haiti,"Pigeon peas, dry",Neutral,0.48819999999999997,0.00016280999999999967,0.01275970219088203,0.4746,0.5083,5,0.48819999999999997,0.0
Haiti,Plantains and cooking bananas,ElNino,6.019399999999999,0.0,0.0,6.019399999999999,6.019399999999999,1,6.021520000000001,-0.035207057354313426
Haiti,Plantains and cooking bananas,LaNina,6.0749,0.0,0.0,6.0749,6.0749,1,6.021520000000001,0.886487132816959
Haiti,Plantains and cooking bananas,Neutral,6.021520000000001,0.002359606999999985,0.04857578614906798,5.9676,6.0941,5,6.021520000000001,0.0
Haiti,Potatoes,ElNino,15.0,0.0,0.0,15.0,15.0,1,15.48436,-3.128059538786237
Haiti,Potatoes,LaNina,15.4762,0.0,0.0,15.4762,15.4762,1,15.48436,-0.05269833561090136
Haiti,Potatoes,Neutral,15.48436,0.04835953300000004,0.21990801031340362,15.2381,15.7895,5,15.48436,0.0
Haiti,"Pulses, Total",ElNino,0.4345,0.0,0.0,0.4345,0.4345,1,0.42954,1.1547236578665596
Haiti,"Pulses, Total",LaNina,0.4413999999999999,0.0,0.0,0.4413999999999999,0.4413999999999999,1,0.42954,2.761093262559931
Haiti,"Pulses, Total",Neutral,0.42954,1.6648000000000106e-05,0.00408019607372,0.4261999999999999,0.4366,5,0.42954,0.0
Haiti,Rice,ElNino,2.0571,0.0,0.0,2.0571,2.0571,1,1.9061,7.9219348407743695
Haiti,Rice,LaNina,2.0263,0.0,0.0,2.0263,2.0263,1,1.9061,6.306069985834956
Haiti,Rice,Neutral,1.9061,0.01865945000000002,0.13659959736397476,1.7188,2.0541,5,1.9061,0.0
Haiti,"Roots and Tubers, Total",ElNino,4.227600000000001,0.0,0.0,4.227600000000001,4.227600000000001,1,4.20942,0.431888478697801
Haiti,"Roots and Tubers, Total",LaNina,4.2064,0.0,0.0,4.2064,4.2064,1,4.20942,-0.07174385069675529
Haiti,"Roots and Tubers, Total",Neutral,4.20942,0.0009690320000000129,0.0311292788223565,4.1709,4.2425,5,4.20942,0.0
Haiti,"Seed cotton, unginned",ElNino,0.4375,0.0,0.0,0.4375,0.4375,1,0.39314,11.28351223482729
Haiti,"Seed cotton, unginned",LaNina,0.4091,0.0,0.0,0.4091,0.4091,1,0.39314,4.059622526326507
Haiti,"Seed cotton, unginned",Neutral,0.39314,0.00046304800000000046,0.02151855013703294,0.36,0.4182,5,0.39314,0.0
Haiti,Sesame seed,ElNino,0.3,0.0,0.0,0.3,0.3,1,0.28752,4.34056761268781
Haiti,Sesame seed,LaNina,0.3,0.0,0.0,0.3,0.3,1,0.28752,4.34056761268781
Haiti,Sesame seed,Neutral,0.28752,9.765699999999991e-05,0.009882155635285245,0.275,0.3,5,0.28752,0.0
Haiti,"Sisal, raw",ElNino,0.6023,0.0,0.0,0.6023,0.6023,1,0.53134,13.354913991041501
Haiti,"Sisal, raw",LaNina,0.5443,0.0,0.0,0.5443,0.5443,1,0.53134,2.43911619678548
Haiti,"Sisal, raw",Neutral,0.53134,0.0002759780000000008,0.016612585590449213,0.52,0.5567000000000001,5,0.53134,0.0
Haiti,Sorghum,ElNino,0.935,0.0,0.0,0.935,0.935,1,0.9228,1.322063285652373
Haiti,Sorghum,LaNina,0.94,0.0,0.0,0.94,0.94,1,0.9228,1.8638925010836578
Haiti,Sorghum,Neutral,0.9228,7.232499999999964e-05,0.00850441062037809,0.915,0.9365,5,0.9228,0.0
Haiti,Spinach,ElNino,12.1739,0.0,0.0,12.1739,12.1739,1,12.0158,1.315767572695944
Haiti,Spinach,LaNina,12.0,0.0,0.0,12.0,12.0,1,12.0158,-0.13149353351421028
Haiti,Spinach,Neutral,12.0158,0.030542565000000115,0.17476431271858714,11.8182,12.2727,5,12.0158,0.0
Haiti,Sugar Crops Primary,ElNino,37.0,0.0,0.0,37.0,37.0,1,37.565780000000004,-1.506104758106989
Haiti,Sugar Crops Primary,LaNina,35.3333,0.0,0.0,35.3333,35.3333,1,37.565780000000004,-5.9428554391789605
Haiti,Sugar Crops Primary,Neutral,37.565780000000004,1.0611315569999968,1.0301124001777655,35.749300000000005,38.2933,5,37.565780000000004,0.0
Haiti,Sugar cane,ElNino,37.0,0.0,0.0,37.0,37.0,1,37.565780000000004,-1.506104758106989
Haiti,Sugar cane,LaNina,35.3333,0.0,0.0,35.3333,35.3333,1,37.565780000000004,-5.9428554391789605
Haiti,Sugar cane,Neutral,37.565780000000004,1.0611315569999968,1.0301124001777655,35.749300000000005,38.2933,5,37.565780000000004,0.0
Haiti,Sweet potatoes,ElNino,5.2381,0.0,0.0,5.2381,5.2381,1,5.218999999999999,0.3659704924315153
Haiti,Sweet potatoes,LaNina,5.2174,0.0,0.0,5.2174,5.2174,1,5.218999999999999,-0.030657214025672043
Haiti,Sweet potatoes,Neutral,5.218999999999999,0.000450085000000002,0.0212152068102105,5.1948,5.25,5,5.218999999999999,0.0
Haiti,Tomatoes,ElNino,15.0,0.0,0.0,15.0,15.0,1,15.26106,-1.7106282263486317
Haiti,Tomatoes,LaNina,15.0,0.0,0.0,15.0,15.0,1,15.26106,-1.7106282263486317
Haiti,Tomatoes,Neutral,15.26106,0.03148552800000018,0.17744161856791146,15.0,15.3846,5,15.26106,0.0
Haiti,Unmanufactured tobacco,ElNino,1.1538,0.0,0.0,1.1538,1.1538,1,1.1701599999999999,-1.3980994052095381
Haiti,Unmanufactured tobacco,LaNina,1.1429,0.0,0.0,1.1429,1.1429,1,1.1701599999999999,-2.329595952690217
Haiti,Unmanufactured tobacco,Neutral,1.1701599999999999,0.0001406430000000007,0.011859300147985155,1.1538,1.1818,5,1.1701599999999999,0.0
Haiti,Vegetables Primary,ElNino,6.0444,0.0,0.0,6.0444,6.0444,1,6.01528,0.4841004907502344
Haiti,Vegetables Primary,LaNina,6.0257,0.0,0.0,6.0257,6.0257,1,6.01528,0.17322551901158173
Haiti,Vegetables Primary,Neutral,6.01528,0.00018105199999999077,0.01345555647307055,6.002800000000001,6.033399999999999,5,6.01528,0.0
Haiti,Yams,ElNino,4.0,0.0,0.0,4.0,4.0,1,4.01928,-0.4796879043012725
Haiti,Yams,LaNina,4.0,0.0,0.0,4.0,4.0,1,4.01928,-0.4796879043012725
Haiti,Yams,Neutral,4.01928,0.0006971520000000022,0.02640363611323263,4.0,4.0488,5,4.01928,0.0
Honduras,Avocados,ElNino,5.2081,0.0,0.0,5.2081,5.2081,1,5.1435200000000005,1.2555603944380387
Honduras,Avocados,LaNina,5.209,0.0,0.0,5.209,5.209,1,5.1435200000000005,1.2730581391731555
Honduras,Avocados,Neutral,5.1435200000000005,0.001184232000000022,0.03441267208456824,5.1163,5.2022,5,5.1435200000000005,0.0
Honduras,Bananas,ElNino,26.7857,0.0,0.0,26.7857,26.7857,1,27.14674,-1.3299571145559381
Honduras,Bananas,LaNina,32.513400000000004,0.0,0.0,32.513400000000004,32.513400000000004,1,27.14674,19.769077244634172
Honduras,Bananas,Neutral,27.14674,11.494601808000011,3.3903689781497253,24.9415,33.0071,5,27.14674,0.0
Honduras,"Beans, dry",ElNino,0.6822,0.0,0.0,0.6822,0.6822,1,0.66308,2.8835133015624095
Honduras,"Beans, dry",LaNina,0.6879,0.0,0.0,0.6879,0.6879,1,0.66308,3.743138082885919
Honduras,"Beans, dry",Neutral,0.66308,0.003349527,0.057875098272054795,0.6127999999999999,0.7606,5,0.66308,0.0
Honduras,Cabbages,ElNino,7.1119,0.0,0.0,7.1119,7.1119,1,7.19444,-1.147274840015343
Honduras,Cabbages,LaNina,7.2815,0.0,0.0,7.2815,7.2815,1,7.19444,1.210101133653212
Honduras,Cabbages,Neutral,7.19444,0.039528253,0.19881713457345673,7.1008,7.5499,5,7.19444,0.0
Honduras,Cantaloupes and other melons,ElNino,4.0877,0.0,0.0,4.0877,4.0877,1,3.8903999999999996,5.071457947768874
Honduras,Cantaloupes and other melons,LaNina,3.7077,0.0,0.0,3.7077,3.7077,1,3.8903999999999996,-4.696175200493514
Honduras,Cantaloupes and other melons,Neutral,3.8903999999999996,0.02027060500000005,0.14237487489019982,3.7009,4.0179,5,3.8903999999999996,0.0
Honduras,"Cassava, fresh",ElNino,6.1639,0.0,0.0,6.1639,6.1639,1,5.78442,6.560381161810519
Honduras,"Cassava, fresh",LaNina,5.9585,0.0,0.0,5.9585,5.9585,1,5.78442,3.0094633515546936
Honduras,"Cassava, fresh",Neutral,5.78442,0.16409335700000005,0.40508438256738566,5.3214,6.3744,5,5.78442,0.0
Honduras,"Cereals, primary",ElNino,1.1569,0.0,0.0,1.1569,1.1569,1,1.1144,3.813711414213925
Honduras,"Cereals, primary",LaNina,1.2094,0.0,0.0,1.2094,1.2094,1,1.1144,8.524766690595834
Honduras,"Cereals, primary",Neutral,1.1144,0.0037898399999999966,0.06156167639042976,1.0512,1.2116,5,1.1144,0.0
Honduras,"Citrus Fruit, Total",ElNino,5.8041,0.0,0.0,5.8041,5.8041,1,5.0334200000000004,15.311259541226432
Honduras,"Citrus Fruit, Total",LaNina,5.7975,0.0,0.0,5.7975,5.7975,1,5.0334200000000004,15.180135971168705
Honduras,"Citrus Fruit, Total",Neutral,5.0334200000000004,1.1205108970000015,1.0585418730499052,4.1662,6.806100000000001,5,5.0334200000000004,0.0
Honduras,Cocoa beans,ElNino,0.7757000000000001,0.0,0.0,0.7757000000000001,0.7757000000000001,1,0.77966,-0.5079137059743944
Honduras,Cocoa beans,LaNina,0.7841,0.0,0.0,0.7841,0.7841,1,0.77966,0.5694790036682656
Honduras,Cocoa beans,Neutral,0.77966,1.1092999999999933e-05,0.003330615558721831,0.776,0.7848999999999999,5,0.77966,0.0
Honduras,"Coconuts, in shell",ElNino,5.7,0.0,0.0,5.7,5.7,1,5.50872,3.4723129874090515
Honduras,"Coconuts, in shell",LaNina,5.516100000000001,0.0,0.0,5.516100000000001,5.516100000000001,1,5.50872,0.1339694157626524
Honduras,"Coconuts, in shell",Neutral,5.50872,0.009650466999999998,0.09823679046060085,5.4535,5.684,5,5.50872,0.0
Honduras,"Coffee, green",ElNino,0.3992,0.0,0.0,0.3992,0.3992,1,0.33476,19.24961166208627
Honduras,"Coffee, green",LaNina,0.3693,0.0,0.0,0.3693,0.3693,1,0.33476,10.31783964631378
Honduras,"Coffee, green",Neutral,0.33476,0.001111887999999998,0.033344984630375794,0.2767,0.3611999999999999,5,0.33476,0.0
Honduras,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",ElNino,2.7778,0.0,0.0,2.7778,2.7778,1,2.8953200000000003,-4.0589641214097325
Honduras,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",LaNina,3.2857,0.0,0.0,3.2857,3.2857,1,2.8953200000000003,13.4831383059558
Honduras,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",Neutral,2.8953200000000003,0.006416091999999973,0.08010051185853917,2.8235,3.0243,5,2.8953200000000003,0.0
Honduras,"Fibre Crops, Fibre Equivalent",ElNino,0.8182,0.0,0.0,0.8182,0.8182,1,0.76318,7.209308420031981
Honduras,"Fibre Crops, Fibre Equivalent",LaNina,0.7279,0.0,0.0,0.7279,0.7279,1,0.76318,-4.622762651012865
Honduras,"Fibre Crops, Fibre Equivalent",Neutral,0.76318,0.0025146869999999955,0.050146654923334574,0.7007000000000001,0.8186,5,0.76318,0.0
Honduras,Fruit Primary,ElNino,22.4796,0.0,0.0,22.4796,22.4796,1,22.66338,-0.8109116998435304
Honduras,Fruit Primary,LaNina,28.1109,0.0,0.0,28.1109,28.1109,1,22.66338,24.03666178654729
Honduras,Fruit Primary,Neutral,22.66338,7.361138731999995,2.713141856224992,21.1139,27.4594,5,22.66338,0.0
Honduras,Green garlic,ElNino,3.027,0.0,0.0,3.027,3.027,1,3.02558,0.04693315000760108
Honduras,Green garlic,LaNina,3.0,0.0,0.0,3.0,3.0,1,3.02558,-0.8454577304186356
Honduras,Green garlic,Neutral,3.02558,0.0001608820000000033,0.012683926836749071,3.013,3.0448000000000004,5,3.02558,0.0
Honduras,"Groundnuts, excluding shelled",ElNino,1.0740999999999998,0.0,0.0,1.0740999999999998,1.0740999999999998,1,1.0292999999999999,4.352472554163019
Honduras,"Groundnuts, excluding shelled",LaNina,1.087,0.0,0.0,1.087,1.087,1,1.0292999999999999,5.605751481589438
Honduras,"Groundnuts, excluding shelled",Neutral,1.0292999999999999,0.005514930000000007,0.07426257469277514,0.96,1.125,5,1.0292999999999999,0.0
Honduras,Maize (corn),ElNino,1.1365999999999998,0.0,0.0,1.1365999999999998,1.1365999999999998,1,1.09274,4.013763566813678
Honduras,Maize (corn),LaNina,1.1970999999999998,0.0,0.0,1.1970999999999998,1.1970999999999998,1,1.09274,9.55030473854712
Honduras,Maize (corn),Neutral,1.09274,0.004336298000000015,0.06585057327009397,1.0253,1.1966,5,1.09274,0.0
Honduras,Oil palm fruit,ElNino,11.3849,0.0,0.0,11.3849,11.3849,1,9.29922,22.428547770673237
Honduras,Oil palm fruit,LaNina,11.3784,0.0,0.0,11.3784,11.3784,1,9.29922,22.358649435113904
Honduras,Oil palm fruit,Neutral,9.29922,1.7696164119999995,1.3302693005553423,8.0979,11.3785,5,9.29922,0.0
Honduras,"Oilcrops, Cake Equivalent",ElNino,0.6707000000000001,0.0,0.0,0.6707000000000001,0.6707000000000001,1,0.5492999999999999,22.10085563444387
Honduras,"Oilcrops, Cake Equivalent",LaNina,0.5905,0.0,0.0,0.5905,0.5905,1,0.5492999999999999,7.500455124704193
Honduras,"Oilcrops, Cake Equivalent",Neutral,0.5492999999999999,0.006029350000000001,0.07764888923867488,0.4322,0.6304,5,0.5492999999999999,0.0
Honduras,"Oilcrops, Oil Equivalent",ElNino,0.5258999999999999,0.0,0.0,0.5258999999999999,0.5258999999999999,1,0.6498,-19.067405355494017
Honduras,"Oilcrops, Oil Equivalent",LaNina,0.5404,0.0,0.0,0.5404,0.5404,1,0.6498,-16.83594952293014
Honduras,"Oilcrops, Oil Equivalent",Neutral,0.6498,0.016803075000000004,0.1296266754954396,0.522,0.8545,5,0.6498,0.0
Honduras,"Onions and shallots, dry (excluding dehydrated)",ElNino,4.4366,0.0,0.0,4.4366,4.4366,1,4.30922,2.9559873944704727
Honduras,"Onions and shallots, dry (excluding dehydrated)",LaNina,4.2625,0.0,0.0,4.2625,4.2625,1,4.30922,-1.0841869294210937
Honduras,"Onions and shallots, dry (excluding dehydrated)",Neutral,4.30922,0.016356831999999998,0.12789383096928483,4.1662,4.4978,5,4.30922,0.0
Honduras,Oranges,ElNino,3.7729,0.0,0.0,3.7729,3.7729,1,3.52512,7.028980573710969
Honduras,Oranges,LaNina,4.5198,0.0,0.0,4.5198,4.5198,1,3.52512,28.216911764705895
Honduras,Oranges,Neutral,3.52512,0.22785125699999967,0.4773376760742857,3.3087,4.379,5,3.52512,0.0
Honduras,"Other vegetables, fresh n.e.c.",ElNino,6.4938,0.0,0.0,6.4938,6.4938,1,6.5067,-0.1982571810595253
Honduras,"Other vegetables, fresh n.e.c.",LaNina,6.4922,0.0,0.0,6.4922,6.4922,1,6.5067,-0.22284721902039367
Honduras,"Other vegetables, fresh n.e.c.",Neutral,6.5067,0.001020605000000008,0.03194690908366579,6.485399999999999,6.5625,5,6.5067,0.0
Honduras,"Pepper (Piper spp.), raw",ElNino,0.5,0.0,0.0,0.5,0.5,1,0.5,0.0
Honduras,"Pepper (Piper spp.), raw",LaNina,0.5,0.0,0.0,0.5,0.5,1,0.5,0.0
Honduras,"Pepper (Piper spp.), raw",Neutral,0.5,0.0,0.0,0.5,0.5,5,0.5,0.0
Honduras,Pineapples,ElNino,2.7942,0.0,0.0,2.7942,2.7942,1,2.85596,-2.162495273043041
Honduras,Pineapples,LaNina,3.4106,0.0,0.0,3.4106,3.4106,1,2.85596,19.420440062185744
Honduras,Pineapples,Neutral,2.85596,0.01659139299999997,0.12880758129861755,2.7908000000000004,3.0862,5,2.85596,0.0
Honduras,Plantains and cooking bananas,ElNino,17.5051,0.0,0.0,17.5051,17.5051,1,16.1829,8.17035265619882
Honduras,Plantains and cooking bananas,LaNina,19.5735,0.0,0.0,19.5735,19.5735,1,16.1829,20.951745360843848
Honduras,Plantains and cooking bananas,Neutral,16.1829,1.9914548199999982,1.4111891510353947,14.5691,18.2366,5,16.1829,0.0
Honduras,Potatoes,ElNino,5.6071,0.0,0.0,5.6071,5.6071,1,5.06626,10.67533051994963
Honduras,Potatoes,LaNina,5.5814,0.0,0.0,5.5814,5.5814,1,5.06626,10.168052962145659
Honduras,Potatoes,Neutral,5.06626,0.15076079299999962,0.38827927191649003,4.5586,5.5388,5,5.06626,0.0
Honduras,"Pulses, Total",ElNino,0.6822,0.0,0.0,0.6822,0.6822,1,0.66308,2.8835133015624095
Honduras,"Pulses, Total",LaNina,0.6879,0.0,0.0,0.6879,0.6879,1,0.66308,3.743138082885919
Honduras,"Pulses, Total",Neutral,0.66308,0.003349527,0.057875098272054795,0.6127999999999999,0.7606,5,0.66308,0.0
Honduras,Rice,ElNino,1.181,0.0,0.0,1.181,1.181,1,1.25224,-5.689005302497921
Honduras,Rice,LaNina,1.2324000000000002,0.0,0.0,1.2324000000000002,1.2324000000000002,1,1.25224,-1.58436082540087
Honduras,Rice,Neutral,1.25224,0.002034457999999994,0.04510496646711972,1.2064,1.3135,5,1.25224,0.0
Honduras,"Roots and Tubers, Total",ElNino,5.3996,0.0,0.0,5.3996,5.3996,1,5.0779,6.335296086965099
Honduras,"Roots and Tubers, Total",LaNina,5.4049,0.0,0.0,5.4049,5.4049,1,5.0779,6.439669942298981
Honduras,"Roots and Tubers, Total",Neutral,5.0779,0.09753366500000024,0.3123038024104097,4.7215,5.5364,5,5.0779,0.0
Honduras,"Seed cotton, unginned",ElNino,2.3378,0.0,0.0,2.3378,2.3378,1,2.1805,7.213941756477881
Honduras,"Seed cotton, unginned",LaNina,2.0796,0.0,0.0,2.0796,2.0796,1,2.1805,-4.6273790415042315
Honduras,"Seed cotton, unginned",Neutral,2.1805,0.020520295000000025,0.14324906631458378,2.0021,2.3389,5,2.1805,0.0
Honduras,Sesame seed,ElNino,0.7253999999999999,0.0,0.0,0.7253999999999999,0.7253999999999999,1,0.7205999999999999,0.6661115736885966
Honduras,Sesame seed,LaNina,0.7337,0.0,0.0,0.7337,0.7337,1,0.7205999999999999,1.8179295031918004
Honduras,Sesame seed,Neutral,0.7205999999999999,0.0003117100000000031,0.017655310815729162,0.7065,0.7495,5,0.7205999999999999,0.0
Honduras,Sorghum,ElNino,1.3006,0.0,0.0,1.3006,1.3006,1,1.23416,5.383418681532383
Honduras,Sorghum,LaNina,1.3193,0.0,0.0,1.3193,1.3193,1,1.23416,6.898619303817981
Honduras,Sorghum,Neutral,1.23416,0.004649288000000015,0.06818568764777558,1.1606,1.3357,5,1.23416,0.0
Honduras,Sugar Crops Primary,ElNino,24.4818,0.0,0.0,24.4818,24.4818,1,24.2438,0.9816942888491059
Honduras,Sugar Crops Primary,LaNina,25.9605,0.0,0.0,25.9605,25.9605,1,24.2438,7.08098565406413
Honduras,Sugar Crops Primary,Neutral,24.2438,0.644075475,0.8025431296821374,23.5392,25.5926,5,24.2438,0.0
Honduras,Sugar cane,ElNino,24.4818,0.0,0.0,24.4818,24.4818,1,24.2438,0.9816942888491059
Honduras,Sugar cane,LaNina,25.9605,0.0,0.0,25.9605,25.9605,1,24.2438,7.08098565406413
Honduras,Sugar cane,Neutral,24.2438,0.644075475,0.8025431296821374,23.5392,25.5926,5,24.2438,0.0
Honduras,Sweet potatoes,ElNino,2.5401,0.0,0.0,2.5401,2.5401,1,2.39282,6.155080616176723
Honduras,Sweet potatoes,LaNina,2.622,0.0,0.0,2.622,2.622,1,2.39282,9.577820312434698
